Tree_num,Province,Ecozone,Genus,Species,Variety,DBH,Height
11761,AB,14,LARI,LAR,, 33.70, 18.67
11762,AB,14,LARI,LAR,, 33.80, 18.65
11763,AB,14,LARI,LAR,, 33.90, 18.63
11764,AB,14,LARI,LAR,, 34.00, 18.61
11765,AB,14,LARI,LAR,, 34.10, 18.60
11766,AB,14,LARI,LAR,, 34.20, 18.58
11767,AB,14,LARI,LAR,, 34.30, 18.56
11768,AB,14,LARI,LAR,, 34.40, 18.54
11769,AB,14,LARI,LAR,, 34.50, 18.52
11770,AB,14,LARI,LAR,, 34.60, 18.51
11771,AB,14,LARI,LAR,, 34.70, 18.49
11772,AB,14,LARI,LAR,, 34.80, 18.47
11773,AB,14,LARI,LAR,, 34.90, 18.45
11774,AB,14,LARI,LAR,, 35.00, 18.44
11775,AB,14,LARI,LAR,, 35.10, 18.42
11776,AB,14,LARI,LAR,, 35.20, 18.40
11777,AB,14,LARI,LAR,, 35.30, 18.39
11778,AB,14,LARI,LAR,, 35.40, 18.37
11779,AB,14,LARI,LAR,, 35.50, 18.35
11780,AB,14,LARI,LAR,, 35.60, 18.33
11781,AB,14,LARI,LAR,, 35.70, 18.32
11782,AB,14,LARI,LAR,, 35.80, 18.30
11783,AB,14,LARI,LAR,, 35.90, 18.28
11784,AB,14,LARI,LAR,, 36.00, 18.27
11785,AB,14,LARI,LAR,, 36.10, 18.25
11786,AB,14,LARI,LAR,, 36.20, 18.23
11787,AB,14,LARI,LAR,, 36.30, 18.22
11788,AB,14,LARI,LAR,, 36.40, 18.20
11789,AB,14,LARI,LAR,, 36.50, 18.18
11790,AB,14,LARI,LAR,, 36.60, 18.17
11791,AB,14,LARI,LAR,, 36.70, 18.15
11792,AB,14,LARI,LAR,, 36.80, 18.14
11793,AB,14,LARI,LAR,, 36.90, 18.12
11794,AB,14,LARI,LAR,, 37.00, 18.10
11795,AB,14,LARI,LAR,, 37.10, 18.09
11796,AB,14,LARI,LAR,, 37.20, 18.07
11797,AB,14,LARI,LAR,, 37.30, 18.06
11798,AB,14,LARI,LAR,, 37.40, 18.04
11799,AB,14,LARI,LAR,, 37.50, 18.02
11800,AB,14,LARI,LAR,, 37.60, 18.01
11801,AB,14,LARI,LAR,, 37.70, 17.99
11802,AB,14,LARI,LAR,, 37.80, 17.98
11803,AB,14,LARI,LAR,, 37.90, 17.96
11804,AB,14,LARI,LAR,, 38.00, 17.95
11805,AB,14,LARI,LAR,, 38.10, 17.93
11806,AB,14,LARI,LAR,, 38.20, 17.91
11807,AB,14,LARI,LAR,, 38.30, 17.90
11808,AB,14,LARI,LAR,, 38.40, 17.88
11809,AB,14,LARI,LAR,, 38.50, 17.87
11810,AB,14,LARI,LAR,, 38.60, 17.85
11811,AB,14,LARI,LAR,, 38.70, 17.84
11812,AB,14,LARI,LAR,, 38.80, 17.82
11813,AB,14,LARI,LAR,, 38.90, 17.81
11814,AB,14,LARI,LAR,, 39.00, 17.79
11815,AB,14,LARI,LAR,, 39.10, 17.78
11816,AB,14,LARI,LAR,, 39.20, 17.76
11817,AB,14,LARI,LAR,, 39.30, 17.75
11818,AB,14,LARI,LAR,, 39.40, 17.73
11819,AB,14,LARI,LAR,, 39.50, 17.72
11820,AB,14,LARI,LAR,, 39.60, 17.70
11821,AB,14,LARI,LAR,, 39.70, 17.69
11822,AB,14,LARI,LAR,, 39.80, 17.67
11823,AB,14,LARI,LAR,, 39.90, 17.66
11824,AB,14,LARI,LAR,, 40.00, 17.65
11825,AB,14,LARI,LAR,, 40.10, 17.63
11826,AB,14,LARI,LAR,, 40.20, 17.62
11827,AB,14,LARI,LAR,, 40.30, 17.60
11828,AB,14,LARI,LAR,, 40.40, 17.59
11829,AB,14,LARI,LAR,, 40.50, 17.57
11830,AB,14,LARI,LAR,, 40.60, 17.56
11831,AB,14,LARI,LAR,, 40.70, 17.55
11832,AB,14,LARI,LAR,, 40.80, 17.53
11833,AB,14,LARI,LAR,, 40.90, 17.52
11834,AB,14,LARI,LAR,, 41.00, 17.50
11835,AB,14,LARI,LAR,, 41.10, 17.49
11836,AB,14,LARI,LAR,, 41.20, 17.48
11837,AB,14,LARI,LAR,, 41.30, 17.46
11838,AB,14,LARI,LAR,, 41.40, 17.45
11839,AB,14,LARI,LAR,, 41.50, 17.43
11840,AB,14,LARI,LAR,, 41.60, 17.42
11841,AB,14,LARI,LAR,, 41.70, 17.41
11842,AB,14,LARI,LAR,, 41.80, 17.39
11843,AB,14,LARI,LAR,, 41.90, 17.38
11844,AB,14,LARI,LAR,, 42.00, 17.37
11845,AB,14,LARI,LAR,, 42.10, 17.35
11846,AB,14,LARI,LAR,, 42.20, 17.34
11847,AB,14,LARI,LAR,, 42.30, 17.32
11848,AB,14,LARI,LAR,, 42.40, 17.31
11849,AB,14,LARI,LAR,, 42.50, 17.30
11850,AB,14,LARI,LAR,, 42.60, 17.28
11851,AB,14,LARI,LAR,, 42.70, 17.27
11852,AB,14,LARI,LAR,, 42.80, 17.26
11853,AB,14,LARI,LAR,, 42.90, 17.24
11854,AB,14,LARI,LAR,, 43.00, 17.23
11855,AB,14,LARI,LAR,, 43.10, 17.22
11856,AB,14,LARI,LAR,, 43.20, 17.21
11857,AB,14,LARI,LAR,, 43.30, 17.19
11858,AB,14,LARI,LAR,, 43.40, 17.18
11859,AB,14,LARI,LAR,, 43.50, 17.17
11860,AB,14,LARI,LAR,, 43.60, 17.15
11861,AB,14,LARI,LAR,, 43.70, 17.14
11862,AB,14,LARI,LAR,, 43.80, 17.13
11863,AB,14,LARI,LAR,, 43.90, 17.11
11864,AB,14,LARI,LAR,, 44.00, 17.10
11865,AB,14,LARI,LAR,, 44.10, 17.09
11866,AB,14,LARI,LAR,, 44.20, 17.08
11867,AB,14,LARI,LAR,, 44.30, 17.06
11868,AB,14,LARI,LAR,, 44.40, 17.05
11869,AB,14,LARI,LAR,, 44.50, 17.04
11870,AB,14,LARI,LAR,, 44.60, 17.03
11871,AB,14,LARI,LAR,, 44.70, 17.01
11872,AB,14,LARI,LAR,, 44.80, 17.00
11873,AB,14,LARI,LAR,, 44.90, 16.99
11874,AB,14,LARI,LAR,, 45.00, 16.98
11875,AB,14,LARI,LAR,, 45.10, 16.96
11876,AB,14,LARI,LAR,, 45.20, 16.95
11877,AB,14,LARI,LAR,, 45.30, 16.94
11878,AB,14,LARI,LAR,, 45.40, 16.93
11879,AB,14,LARI,LAR,, 45.50, 16.91
11880,AB,14,LARI,LAR,, 45.60, 16.90
11881,AB,14,LARI,LAR,, 45.70, 16.89
11882,AB,14,LARI,LAR,, 45.80, 16.88
11883,AB,14,LARI,LAR,, 45.90, 16.87
11884,AB,14,LARI,LAR,, 46.00, 16.85
11885,AB,14,LARI,LAR,, 46.10, 16.84
11886,AB,14,LARI,LAR,, 46.20, 16.83
11887,AB,14,LARI,LAR,, 46.30, 16.82
11888,AB,14,LARI,LAR,, 46.40, 16.81
11889,AB,14,LARI,LAR,, 46.50, 16.79
11890,AB,14,LARI,LAR,, 46.60, 16.78
11891,AB,14,LARI,LAR,, 46.70, 16.77
11892,AB,14,LARI,LAR,, 46.80, 16.76
11893,AB,14,LARI,LAR,, 46.90, 16.75
11894,AB,14,LARI,LAR,, 47.00, 16.74
11895,AB,14,LARI,LAR,, 47.10, 16.72
11896,AB,14,LARI,LAR,, 47.20, 16.71
11897,AB,14,LARI,LAR,, 47.30, 16.70
11898,AB,14,LARI,LAR,, 47.40, 16.69
11899,AB,14,LARI,LAR,, 47.50, 16.68
11900,AB,14,LARI,LAR,, 47.60, 16.67
11901,AB,14,LARI,LAR,, 47.70, 16.65
11902,AB,14,LARI,LAR,, 47.80, 16.64
11903,AB,14,LARI,LAR,, 47.90, 16.63
11904,AB,14,LARI,LAR,, 48.00, 16.62
11905,AB,14,LARI,LAR,, 48.10, 16.61
11906,AB,14,LARI,LAR,, 48.20, 16.60
11907,AB,14,LARI,LAR,, 48.30, 16.59
11908,AB,14,LARI,LAR,, 48.40, 16.58
11909,AB,14,LARI,LAR,, 48.50, 16.56
11910,AB,14,LARI,LAR,, 48.60, 16.55
11911,AB,14,LARI,LAR,, 48.70, 16.54
11912,AB,14,LARI,LAR,, 48.80, 16.53
11913,AB,14,LARI,LAR,, 48.90, 16.52
11914,AB,14,LARI,LAR,, 49.00, 16.51
11915,AB,14,LARI,LAR,, 49.10, 16.50
11916,AB,14,LARI,LAR,, 49.20, 16.49
11917,AB,14,LARI,LAR,, 49.30, 16.48
11918,AB,14,LARI,LAR,, 49.40, 16.46
11919,AB,14,LARI,LAR,, 49.50, 16.45
11920,AB,14,LARI,LAR,, 49.60, 16.44
11921,AB,14,LARI,LAR,, 49.70, 16.43
11922,AB,14,LARI,LAR,, 49.80, 16.42
11923,AB,14,LARI,LAR,, 49.90, 16.41
11924,AB,14,LARI,LAR,, 50.00, 16.40
11925,AB,14,LARI,LAR,, 50.10, 16.39
11926,AB,14,LARI,LAR,, 50.20, 16.38
11927,AB,14,LARI,LAR,, 50.30, 16.37
11928,AB,14,LARI,LAR,, 50.40, 16.36
11929,AB,14,LARI,LAR,, 50.50, 16.35
11930,AB,14,LARI,LAR,, 50.60, 16.33
11931,AB,14,LARI,LAR,, 50.70, 16.32
11932,AB,14,LARI,LAR,, 50.80, 16.31
11933,AB,14,LARI,LAR,, 50.90, 16.30
11934,AB,14,LARI,LAR,, 51.00, 16.29
11935,AB,14,LARI,LAR,, 51.10, 16.28
11936,AB,14,LARI,LAR,, 51.20, 16.27
11937,AB,14,LARI,LAR,, 51.30, 16.26
11938,AB,14,LARI,LAR,, 51.40, 16.25
11939,AB,14,LARI,LAR,, 51.50, 16.24
11940,AB,14,LARI,LAR,, 51.60, 16.23
11941,AB,14,LARI,LAR,, 51.70, 16.22
11942,AB,14,LARI,LAR,, 51.80, 16.21
11943,AB,14,LARI,LAR,, 51.90, 16.20
11944,AB,14,LARI,LAR,, 52.00, 16.19
11945,AB,14,LARI,LAR,, 52.10, 16.18
11946,AB,14,LARI,LAR,, 52.20, 16.17
11947,AB,14,LARI,LAR,, 52.30, 16.16
11948,AB,14,LARI,LAR,, 52.40, 16.15
11949,AB,14,LARI,LAR,, 52.50, 16.14
11950,AB,14,LARI,LAR,, 52.60, 16.13
11951,AB,14,LARI,LAR,, 52.70, 16.12
11952,AB,14,LARI,LAR,, 52.80, 16.11
11953,AB,14,LARI,LAR,, 52.90, 16.10
11954,AB,14,LARI,LAR,, 53.00, 16.09
11955,AB,14,LARI,LAR,, 53.10, 16.08
11956,AB,14,LARI,LAR,, 53.20, 16.07
11957,AB,14,LARI,LAR,, 53.30, 16.06
11958,AB,14,LARI,LAR,, 53.40, 16.05
11959,AB,14,LARI,LAR,, 53.50, 16.04
11960,AB,14,LARI,LAR,, 53.60, 16.03
11961,AB,14,LARI,LAR,, 53.70, 16.02
11962,AB,14,LARI,LAR,, 53.80, 16.01
11963,AB,14,LARI,LAR,, 53.90, 16.00
11964,AB,14,LARI,LAR,, 54.00, 15.99
11965,AB,14,LARI,LAR,, 54.10, 15.98
11966,AB,14,LARI,LAR,, 54.20, 15.97
11967,AB,14,LARI,LAR,, 54.30, 15.96
11968,AB,14,LARI,LAR,, 54.40, 15.95
11969,AB,14,LARI,LAR,, 54.50, 15.94
11970,AB,14,LARI,LAR,, 54.60, 15.93
11971,AB,14,LARI,LAR,, 54.70, 15.92
11972,AB,14,LARI,LAR,, 54.80, 15.91
11973,AB,14,LARI,LAR,, 54.90, 15.90
11974,AB,14,LARI,LAR,, 55.00, 15.89
11975,AB,14,LARI,LAR,, 55.10, 15.88
11976,AB,14,LARI,LAR,, 55.20, 15.87
11977,AB,14,LARI,LAR,, 55.30, 15.87
11978,AB,14,LARI,LAR,, 55.40, 15.86
11979,AB,14,LARI,LAR,, 55.50, 15.85
11980,AB,14,LARI,LAR,, 55.60, 15.84
11981,AB,14,LARI,LAR,, 55.70, 15.83
11982,AB,14,LARI,LAR,, 55.80, 15.82
11983,AB,14,LARI,LAR,, 55.90, 15.81
11984,AB,14,LARI,LAR,, 56.00, 15.80
11985,AB,14,LARI,LAR,, 56.10, 15.79
11986,AB,14,LARI,LAR,, 56.20, 15.78
11987,AB,14,LARI,LAR,, 56.30, 15.77
11988,AB,14,LARI,LAR,, 56.40, 15.76
11989,AB,14,LARI,LAR,, 56.50, 15.75
11990,AB,14,LARI,LAR,, 56.60, 15.74
11991,AB,14,LARI,LAR,, 56.70, 15.74
11992,AB,14,LARI,LAR,, 56.80, 15.73
11993,AB,14,LARI,LAR,, 56.90, 15.72
11994,AB,14,LARI,LAR,, 57.00, 15.71
11995,AB,14,LARI,LAR,, 57.10, 15.70
11996,AB,14,LARI,LAR,, 57.20, 15.69
11997,AB,14,LARI,LAR,, 57.30, 15.68
11998,AB,14,LARI,LAR,, 57.40, 15.67
11999,AB,14,LARI,LAR,, 57.50, 15.66
12000,AB,14,LARI,LAR,, 57.60, 15.65
12001,AB,14,LARI,LAR,, 57.70, 15.65
12002,AB,14,LARI,LAR,, 57.80, 15.64
12003,AB,14,LARI,LAR,, 57.90, 15.63
12004,AB,14,LARI,LAR,, 58.00, 15.62
12005,AB,14,LARI,LAR,, 58.10, 15.61
12006,AB,14,LARI,LAR,, 58.20, 15.60
12007,AB,14,LARI,LAR,, 58.30, 15.59
12008,AB,14,LARI,LAR,, 58.40, 15.58
12009,AB,14,LARI,LAR,, 58.50, 15.57
12010,AB,14,LARI,LAR,, 58.60, 15.57
12011,AB,14,LARI,LAR,, 58.70, 15.56
12012,AB,14,LARI,LAR,, 58.80, 15.55
12013,AB,14,LARI,LAR,, 58.90, 15.54
12014,AB,14,LARI,LAR,, 59.00, 15.53
12015,AB,14,LARI,LAR,, 59.10, 15.52
12016,AB,14,LARI,LAR,, 59.20, 15.51
12017,AB,14,LARI,LAR,, 59.30, 15.51
12018,AB,14,LARI,LAR,, 59.40, 15.50
12019,AB,14,LARI,LAR,, 59.50, 15.49
12020,AB,14,LARI,LAR,, 59.60, 15.48
12021,AB,14,LARI,LAR,, 59.70, 15.47
12022,AB,14,LARI,LAR,, 59.80, 15.46
12023,AB,14,LARI,LAR,, 59.90, 15.45
12024,AB,14,LARI,LAR,, 60.00, 15.45
12025,AB,4,PICE,ENG,, 10.00, 10.30
12026,AB,4,PICE,ENG,, 10.10, 10.37
12027,AB,4,PICE,ENG,, 10.20, 10.45
12028,AB,4,PICE,ENG,, 10.30, 10.52
12029,AB,4,PICE,ENG,, 10.40, 10.59
12030,AB,4,PICE,ENG,, 10.50, 10.67
12031,AB,4,PICE,ENG,, 10.60, 10.74
12032,AB,4,PICE,ENG,, 10.70, 10.81
12033,AB,4,PICE,ENG,, 10.80, 10.89
12034,AB,4,PICE,ENG,, 10.90, 10.96
12035,AB,4,PICE,ENG,, 11.00, 11.03
12036,AB,4,PICE,ENG,, 11.10, 11.10
12037,AB,4,PICE,ENG,, 11.20, 11.18
12038,AB,4,PICE,ENG,, 11.30, 11.25
12039,AB,4,PICE,ENG,, 11.40, 11.32
12040,AB,4,PICE,ENG,, 11.50, 11.39
12041,AB,4,PICE,ENG,, 11.60, 11.46
12042,AB,4,PICE,ENG,, 11.70, 11.53
12043,AB,4,PICE,ENG,, 11.80, 11.60
12044,AB,4,PICE,ENG,, 11.90, 11.68
12045,AB,4,PICE,ENG,, 12.00, 11.75
12046,AB,4,PICE,ENG,, 12.10, 11.82
12047,AB,4,PICE,ENG,, 12.20, 11.89
12048,AB,4,PICE,ENG,, 12.30, 11.96
12049,AB,4,PICE,ENG,, 12.40, 12.03
12050,AB,4,PICE,ENG,, 12.50, 12.10
12051,AB,4,PICE,ENG,, 12.60, 12.17
12052,AB,4,PICE,ENG,, 12.70, 12.24
12053,AB,4,PICE,ENG,, 12.80, 12.31
12054,AB,4,PICE,ENG,, 12.90, 12.38
12055,AB,4,PICE,ENG,, 13.00, 12.45
12056,AB,4,PICE,ENG,, 13.10, 12.51
12057,AB,4,PICE,ENG,, 13.20, 12.58
12058,AB,4,PICE,ENG,, 13.30, 12.65
12059,AB,4,PICE,ENG,, 13.40, 12.72
12060,AB,4,PICE,ENG,, 13.50, 12.79
12061,AB,4,PICE,ENG,, 13.60, 12.86
12062,AB,4,PICE,ENG,, 13.70, 12.93
12063,AB,4,PICE,ENG,, 13.80, 12.99
12064,AB,4,PICE,ENG,, 13.90, 13.06
12065,AB,4,PICE,ENG,, 14.00, 13.13
12066,AB,4,PICE,ENG,, 14.10, 13.20
12067,AB,4,PICE,ENG,, 14.20, 13.27
12068,AB,4,PICE,ENG,, 14.30, 13.33
12069,AB,4,PICE,ENG,, 14.40, 13.40
12070,AB,4,PICE,ENG,, 14.50, 13.47
12071,AB,4,PICE,ENG,, 14.60, 13.53
12072,AB,4,PICE,ENG,, 14.70, 13.60
12073,AB,4,PICE,ENG,, 14.80, 13.67
12074,AB,4,PICE,ENG,, 14.90, 13.73
12075,AB,4,PICE,ENG,, 15.00, 13.80
12076,AB,4,PICE,ENG,, 15.10, 13.87
12077,AB,4,PICE,ENG,, 15.20, 13.93
12078,AB,4,PICE,ENG,, 15.30, 14.00
12079,AB,4,PICE,ENG,, 15.40, 14.07
12080,AB,4,PICE,ENG,, 15.50, 14.13
12081,AB,4,PICE,ENG,, 15.60, 14.20
12082,AB,4,PICE,ENG,, 15.70, 14.26
12083,AB,4,PICE,ENG,, 15.80, 14.33
12084,AB,4,PICE,ENG,, 15.90, 14.39
12085,AB,4,PICE,ENG,, 16.00, 14.46
12086,AB,4,PICE,ENG,, 16.10, 14.52
12087,AB,4,PICE,ENG,, 16.20, 14.59
12088,AB,4,PICE,ENG,, 16.30, 14.65
12089,AB,4,PICE,ENG,, 16.40, 14.72
12090,AB,4,PICE,ENG,, 16.50, 14.78
12091,AB,4,PICE,ENG,, 16.60, 14.85
12092,AB,4,PICE,ENG,, 16.70, 14.91
12093,AB,4,PICE,ENG,, 16.80, 14.98
12094,AB,4,PICE,ENG,, 16.90, 15.04
12095,AB,4,PICE,ENG,, 17.00, 15.11
12096,AB,4,PICE,ENG,, 17.10, 15.17
12097,AB,4,PICE,ENG,, 17.20, 15.23
12098,AB,4,PICE,ENG,, 17.30, 15.30
12099,AB,4,PICE,ENG,, 17.40, 15.36
12100,AB,4,PICE,ENG,, 17.50, 15.43
12101,AB,4,PICE,ENG,, 17.60, 15.49
12102,AB,4,PICE,ENG,, 17.70, 15.55
12103,AB,4,PICE,ENG,, 17.80, 15.62
12104,AB,4,PICE,ENG,, 17.90, 15.68
12105,AB,4,PICE,ENG,, 18.00, 15.74
12106,AB,4,PICE,ENG,, 18.10, 15.81
12107,AB,4,PICE,ENG,, 18.20, 15.87
12108,AB,4,PICE,ENG,, 18.30, 15.93
12109,AB,4,PICE,ENG,, 18.40, 16.00
12110,AB,4,PICE,ENG,, 18.50, 16.06
12111,AB,4,PICE,ENG,, 18.60, 16.12
12112,AB,4,PICE,ENG,, 18.70, 16.18
12113,AB,4,PICE,ENG,, 18.80, 16.25
12114,AB,4,PICE,ENG,, 18.90, 16.31
12115,AB,4,PICE,ENG,, 19.00, 16.37
12116,AB,4,PICE,ENG,, 19.10, 16.43
12117,AB,4,PICE,ENG,, 19.20, 16.49
12118,AB,4,PICE,ENG,, 19.30, 16.56
12119,AB,4,PICE,ENG,, 19.40, 16.62
12120,AB,4,PICE,ENG,, 19.50, 16.68
12121,AB,4,PICE,ENG,, 19.60, 16.74
12122,AB,4,PICE,ENG,, 19.70, 16.80
12123,AB,4,PICE,ENG,, 19.80, 16.87
12124,AB,4,PICE,ENG,, 19.90, 16.93
12125,AB,4,PICE,ENG,, 20.00, 16.99
12126,AB,4,PICE,ENG,, 20.10, 17.05
12127,AB,4,PICE,ENG,, 20.20, 17.11
12128,AB,4,PICE,ENG,, 20.30, 17.17
12129,AB,4,PICE,ENG,, 20.40, 17.23
12130,AB,4,PICE,ENG,, 20.50, 17.29
12131,AB,4,PICE,ENG,, 20.60, 17.35
12132,AB,4,PICE,ENG,, 20.70, 17.42
12133,AB,4,PICE,ENG,, 20.80, 17.48
12134,AB,4,PICE,ENG,, 20.90, 17.54
12135,AB,4,PICE,ENG,, 21.00, 17.60
12136,AB,4,PICE,ENG,, 21.10, 17.66
12137,AB,4,PICE,ENG,, 21.20, 17.72
12138,AB,4,PICE,ENG,, 21.30, 17.78
12139,AB,4,PICE,ENG,, 21.40, 17.84
12140,AB,4,PICE,ENG,, 21.50, 17.90
12141,AB,4,PICE,ENG,, 21.60, 17.96
12142,AB,4,PICE,ENG,, 21.70, 18.02
12143,AB,4,PICE,ENG,, 21.80, 18.08
12144,AB,4,PICE,ENG,, 21.90, 18.14
12145,AB,4,PICE,ENG,, 22.00, 18.20
12146,AB,4,PICE,ENG,, 22.10, 18.26
12147,AB,4,PICE,ENG,, 22.20, 18.32
12148,AB,4,PICE,ENG,, 22.30, 18.38
12149,AB,4,PICE,ENG,, 22.40, 18.44
12150,AB,4,PICE,ENG,, 22.50, 18.50
12151,AB,4,PICE,ENG,, 22.60, 18.56
12152,AB,4,PICE,ENG,, 22.70, 18.62
12153,AB,4,PICE,ENG,, 22.80, 18.67
12154,AB,4,PICE,ENG,, 22.90, 18.73
12155,AB,4,PICE,ENG,, 23.00, 18.79
12156,AB,4,PICE,ENG,, 23.10, 18.85
12157,AB,4,PICE,ENG,, 23.20, 18.91
12158,AB,4,PICE,ENG,, 23.30, 18.97
12159,AB,4,PICE,ENG,, 23.40, 19.03
12160,AB,4,PICE,ENG,, 23.50, 19.09
12161,AB,4,PICE,ENG,, 23.60, 19.15
12162,AB,4,PICE,ENG,, 23.70, 19.20
12163,AB,4,PICE,ENG,, 23.80, 19.26
12164,AB,4,PICE,ENG,, 23.90, 19.32
12165,AB,4,PICE,ENG,, 24.00, 19.38
12166,AB,4,PICE,ENG,, 24.10, 19.44
12167,AB,4,PICE,ENG,, 24.20, 19.50
12168,AB,4,PICE,ENG,, 24.30, 19.55
12169,AB,4,PICE,ENG,, 24.40, 19.61
12170,AB,4,PICE,ENG,, 24.50, 19.67
12171,AB,4,PICE,ENG,, 24.60, 19.73
12172,AB,4,PICE,ENG,, 24.70, 19.79
12173,AB,4,PICE,ENG,, 24.80, 19.84
12174,AB,4,PICE,ENG,, 24.90, 19.90
12175,AB,4,PICE,ENG,, 25.00, 19.96
12176,AB,4,PICE,ENG,, 25.10, 20.02
12177,AB,4,PICE,ENG,, 25.20, 20.07
12178,AB,4,PICE,ENG,, 25.30, 20.13
12179,AB,4,PICE,ENG,, 25.40, 20.19
12180,AB,4,PICE,ENG,, 25.50, 20.25
12181,AB,4,PICE,ENG,, 25.60, 20.30
12182,AB,4,PICE,ENG,, 25.70, 20.36
12183,AB,4,PICE,ENG,, 25.80, 20.42
12184,AB,4,PICE,ENG,, 25.90, 20.48
12185,AB,4,PICE,ENG,, 26.00, 20.53
12186,AB,4,PICE,ENG,, 26.10, 20.59
12187,AB,4,PICE,ENG,, 26.20, 20.65
12188,AB,4,PICE,ENG,, 26.30, 20.70
12189,AB,4,PICE,ENG,, 26.40, 20.76
12190,AB,4,PICE,ENG,, 26.50, 20.82
12191,AB,4,PICE,ENG,, 26.60, 20.87
12192,AB,4,PICE,ENG,, 26.70, 20.93
12193,AB,4,PICE,ENG,, 26.80, 20.99
12194,AB,4,PICE,ENG,, 26.90, 21.04
12195,AB,4,PICE,ENG,, 27.00, 21.10
12196,AB,4,PICE,ENG,, 27.10, 21.16
12197,AB,4,PICE,ENG,, 27.20, 21.21
12198,AB,4,PICE,ENG,, 27.30, 21.27
12199,AB,4,PICE,ENG,, 27.40, 21.33
12200,AB,4,PICE,ENG,, 27.50, 21.38
12201,AB,4,PICE,ENG,, 27.60, 21.44
12202,AB,4,PICE,ENG,, 27.70, 21.49
12203,AB,4,PICE,ENG,, 27.80, 21.55
12204,AB,4,PICE,ENG,, 27.90, 21.61
12205,AB,4,PICE,ENG,, 28.00, 21.66
12206,AB,4,PICE,ENG,, 28.10, 21.72
12207,AB,4,PICE,ENG,, 28.20, 21.77
12208,AB,4,PICE,ENG,, 28.30, 21.83
12209,AB,4,PICE,ENG,, 28.40, 21.88
12210,AB,4,PICE,ENG,, 28.50, 21.94
12211,AB,4,PICE,ENG,, 28.60, 22.00
12212,AB,4,PICE,ENG,, 28.70, 22.05
12213,AB,4,PICE,ENG,, 28.80, 22.11
12214,AB,4,PICE,ENG,, 28.90, 22.16
12215,AB,4,PICE,ENG,, 29.00, 22.22
12216,AB,4,PICE,ENG,, 29.10, 22.27
12217,AB,4,PICE,ENG,, 29.20, 22.33
12218,AB,4,PICE,ENG,, 29.30, 22.38
12219,AB,4,PICE,ENG,, 29.40, 22.44
12220,AB,4,PICE,ENG,, 29.50, 22.49
12221,AB,4,PICE,ENG,, 29.60, 22.55
12222,AB,4,PICE,ENG,, 29.70, 22.60
12223,AB,4,PICE,ENG,, 29.80, 22.66
12224,AB,4,PICE,ENG,, 29.90, 22.71
12225,AB,4,PICE,ENG,, 30.00, 22.77
12226,AB,4,PICE,ENG,, 30.10, 22.82
12227,AB,4,PICE,ENG,, 30.20, 22.88
12228,AB,4,PICE,ENG,, 30.30, 22.93
12229,AB,4,PICE,ENG,, 30.40, 22.99
12230,AB,4,PICE,ENG,, 30.50, 23.04
12231,AB,4,PICE,ENG,, 30.60, 23.10
12232,AB,4,PICE,ENG,, 30.70, 23.15
12233,AB,4,PICE,ENG,, 30.80, 23.21
12234,AB,4,PICE,ENG,, 30.90, 23.26
12235,AB,4,PICE,ENG,, 31.00, 23.31
12236,AB,4,PICE,ENG,, 31.10, 23.37
12237,AB,4,PICE,ENG,, 31.20, 23.42
12238,AB,4,PICE,ENG,, 31.30, 23.48
12239,AB,4,PICE,ENG,, 31.40, 23.53
12240,AB,4,PICE,ENG,, 31.50, 23.59
12241,AB,4,PICE,ENG,, 31.60, 23.64
12242,AB,4,PICE,ENG,, 31.70, 23.69
12243,AB,4,PICE,ENG,, 31.80, 23.75
12244,AB,4,PICE,ENG,, 31.90, 23.80
12245,AB,4,PICE,ENG,, 32.00, 23.86
12246,AB,4,PICE,ENG,, 32.10, 23.91
12247,AB,4,PICE,ENG,, 32.20, 23.96
12248,AB,4,PICE,ENG,, 32.30, 24.02
12249,AB,4,PICE,ENG,, 32.40, 24.07
12250,AB,4,PICE,ENG,, 32.50, 24.12
12251,AB,4,PICE,ENG,, 32.60, 24.18
12252,AB,4,PICE,ENG,, 32.70, 24.23
12253,AB,4,PICE,ENG,, 32.80, 24.28
12254,AB,4,PICE,ENG,, 32.90, 24.34
12255,AB,4,PICE,ENG,, 33.00, 24.39
12256,AB,4,PICE,ENG,, 33.10, 24.44
12257,AB,4,PICE,ENG,, 33.20, 24.50
12258,AB,4,PICE,ENG,, 33.30, 24.55
12259,AB,4,PICE,ENG,, 33.40, 24.60
12260,AB,4,PICE,ENG,, 33.50, 24.66
12261,AB,4,PICE,ENG,, 33.60, 24.71
12262,AB,4,PICE,ENG,, 33.70, 24.76
12263,AB,4,PICE,ENG,, 33.80, 24.82
12264,AB,4,PICE,ENG,, 33.90, 24.87
12265,AB,4,PICE,ENG,, 34.00, 24.92
12266,AB,4,PICE,ENG,, 34.10, 24.98
12267,AB,4,PICE,ENG,, 34.20, 25.03
12268,AB,4,PICE,ENG,, 34.30, 25.08
12269,AB,4,PICE,ENG,, 34.40, 25.13
12270,AB,4,PICE,ENG,, 34.50, 25.19
12271,AB,4,PICE,ENG,, 34.60, 25.24
12272,AB,4,PICE,ENG,, 34.70, 25.29
12273,AB,4,PICE,ENG,, 34.80, 25.35
12274,AB,4,PICE,ENG,, 34.90, 25.40
12275,AB,4,PICE,ENG,, 35.00, 25.45
12276,AB,4,PICE,ENG,, 35.10, 25.50
12277,AB,4,PICE,ENG,, 35.20, 25.56
